,Target
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
CEBPB,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
